series,repeat_index,evaluation,best_error
bayes_simulation,6,44,23.194827009486403
bayes_simulation,6,45,23.194827009486403
bayes_simulation,6,46,23.194827009486403
bayes_simulation,6,47,23.194827009486403
bayes_simulation,6,48,23.194827009486403
bayes_simulation,6,49,23.194827009486403
bayes_simulation,6,50,23.194827009486403
bayes_simulation,7,0,1843.9023835333583
bayes_simulation,7,1,1843.9023835333583
bayes_simulation,7,2,1843.9023835333583
bayes_simulation,7,3,512.7826050091793
bayes_simulation,7,4,512.7826050091793
bayes_simulation,7,5,442.24201519077764
bayes_simulation,7,6,442.24201519077764
bayes_simulation,7,7,442.24201519077764
bayes_simulation,7,8,442.24201519077764
bayes_simulation,7,9,442.24201519077764
bayes_simulation,7,10,442.24201519077764
bayes_simulation,7,11,59.64059020499378
bayes_simulation,7,12,59.64059020499378
bayes_simulation,7,13,59.64059020499378
bayes_simulation,7,14,59.64059020499378
bayes_simulation,7,15,59.64059020499378
bayes_simulation,7,16,59.64059020499378
bayes_simulation,7,17,59.64059020499378
bayes_simulation,7,18,59.64059020499378
bayes_simulation,7,19,59.64059020499378
bayes_simulation,7,20,59.64059020499378
bayes_simulation,7,21,59.64059020499378
bayes_simulation,7,22,59.64059020499378
bayes_simulation,7,23,59.64059020499378
bayes_simulation,7,24,59.64059020499378
bayes_simulation,7,25,59.64059020499378
bayes_simulation,7,26,59.64059020499378
bayes_simulation,7,27,59.64059020499378
bayes_simulation,7,28,59.64059020499378
bayes_simulation,7,29,59.64059020499378
bayes_simulation,7,30,59.64059020499378
bayes_simulation,7,31,59.64059020499378
bayes_simulation,7,32,59.64059020499378
bayes_simulation,7,33,59.64059020499378
bayes_simulation,7,34,59.64059020499378
bayes_simulation,7,35,59.64059020499378
bayes_simulation,7,36,59.64059020499378
bayes_simulation,7,37,59.64059020499378
bayes_simulation,7,38,59.64059020499378
bayes_simulation,7,39,39.698866482558415
bayes_simulation,7,40,39.698866482558415
bayes_simulation,7,41,39.698866482558415
bayes_simulation,7,42,39.698866482558415
bayes_simulation,7,43,39.698866482558415
bayes_simulation,7,44,39.698866482558415
bayes_simulation,7,45,39.698866482558415
bayes_simulation,7,46,39.698866482558415
bayes_simulation,7,47,39.698866482558415
bayes_simulation,7,48,39.698866482558415
bayes_simulation,7,49,39.698866482558415
bayes_simulation,7,50,39.698866482558415
bayes_simulation,8,0,2943.0304109879667
bayes_simulation,8,1,2772.1421319982855
bayes_simulation,8,2,2772.1421319982855
bayes_simulation,8,3,2772.1421319982855
bayes_simulation,8,4,925.8104557629493
bayes_simulation,8,5,925.8104557629493
bayes_simulation,8,6,925.8104557629493
bayes_simulation,8,7,925.8104557629493
bayes_simulation,8,8,581.1548846908197
bayes_simulation,8,9,581.1548846908197
bayes_simulation,8,10,581.1548846908197
bayes_simulation,8,11,528.2660314652079
bayes_simulation,8,12,220.238507078122
bayes_simulation,8,13,220.238507078122
bayes_simulation,8,14,220.238507078122
bayes_simulation,8,15,220.238507078122
bayes_simulation,8,16,220.238507078122
bayes_simulation,8,17,65.94694837519019
bayes_simulation,8,18,65.94694837519019
bayes_simulation,8,19,65.94694837519019
bayes_simulation,8,20,65.94694837519019
bayes_simulation,8,21,65.94694837519019
bayes_simulation,8,22,65.94694837519019
bayes_simulation,8,23,65.94694837519019
bayes_simulation,8,24,65.94694837519019
bayes_simulation,8,25,65.94694837519019
bayes_simulation,8,26,65.94694837519019
bayes_simulation,8,27,65.94694837519019
bayes_simulation,8,28,65.94694837519019
bayes_simulation,8,29,65.94694837519019
bayes_simulation,8,30,65.94694837519019
bayes_simulation,8,31,65.94694837519019
bayes_simulation,8,32,65.94694837519019
bayes_simulation,8,33,65.94694837519019
bayes_simulation,8,34,65.94694837519019
bayes_simulation,8,35,65.94694837519019
bayes_simulation,8,36,65.94694837519019
bayes_simulation,8,37,65.94694837519019
bayes_simulation,8,38,65.94694837519019
bayes_simulation,8,39,65.94694837519019
bayes_simulation,8,40,65.94694837519019
bayes_simulation,8,41,65.94694837519019
bayes_simulation,8,42,65.94694837519019
bayes_simulation,8,43,10.04987562112089
bayes_simulation,8,44,10.04987562112089
bayes_simulation,8,45,10.04987562112089
bayes_simulation,8,46,10.04987562112089
bayes_simulation,8,47,10.04987562112089
bayes_simulation,8,48,10.04987562112089
bayes_simulation,8,49,10.04987562112089
bayes_simulation,8,50,10.04987562112089
bayes_simulation,9,0,4095.0877890467746
bayes_simulation,9,1,4095.0877890467746
bayes_simulation,9,2,4095.0877890467746
bayes_simulation,9,3,4095.0877890467746
bayes_simulation,9,4,801.9177015130667
bayes_simulation,9,5,801.9177015130667
bayes_simulation,9,6,801.9177015130667
bayes_simulation,9,7,801.9177015130667
bayes_simulation,9,8,801.9177015130667
bayes_simulation,9,9,63.56099432828282
bayes_simulation,9,10,63.56099432828282
bayes_simulation,9,11,63.56099432828282
bayes_simulation,9,12,63.56099432828282
bayes_simulation,9,13,63.56099432828282
bayes_simulation,9,14,63.56099432828282
bayes_simulation,9,15,63.56099432828282
bayes_simulation,9,16,63.56099432828282
bayes_simulation,9,17,63.56099432828282
bayes_simulation,9,18,63.56099432828282
bayes_simulation,9,19,63.56099432828282
bayes_simulation,9,20,63.56099432828282
bayes_simulation,9,21,63.56099432828282
bayes_simulation,9,22,63.56099432828282
bayes_simulation,9,23,63.56099432828282
bayes_simulation,9,24,63.56099432828282
bayes_simulation,9,25,63.56099432828282
bayes_simulation,9,26,63.56099432828282
bayes_simulation,9,27,63.56099432828282
bayes_simulation,9,28,63.56099432828282
bayes_simulation,9,29,63.56099432828282
bayes_simulation,9,30,63.56099432828282
bayes_simulation,9,31,63.56099432828282
bayes_simulation,9,32,62.12889826803627
bayes_simulation,9,33,62.12889826803627
bayes_simulation,9,34,62.12889826803627
bayes_simulation,9,35,62.12889826803627
bayes_simulation,9,36,62.12889826803627
bayes_simulation,9,37,62.12889826803627
bayes_simulation,9,38,62.12889826803627
bayes_simulation,9,39,40.80441152620633
bayes_simulation,9,40,40.80441152620633
bayes_simulation,9,41,40.80441152620633
bayes_simulation,9,42,40.80441152620633
bayes_simulation,9,43,40.80441152620633
bayes_simulation,9,44,40.80441152620633
bayes_simulation,9,45,40.80441152620633
bayes_simulation,9,46,40.80441152620633
bayes_simulation,9,47,40.80441152620633
bayes_simulation,9,48,40.80441152620633
bayes_simulation,9,49,40.80441152620633
bayes_simulation,9,50,40.80441152620633
random_simulation,0,0,2186.2005854907275
random_simulation,0,1,2186.2005854907275
random_simulation,0,2,2186.2005854907275
random_simulation,0,3,2186.2005854907275
random_simulation,0,4,2186.2005854907275
random_simulation,0,5,2186.2005854907275
random_simulation,0,6,2186.2005854907275
random_simulation,0,7,2186.2005854907275
random_simulation,0,8,2186.2005854907275
random_simulation,0,9,2186.2005854907275
random_simulation,0,10,2186.2005854907275
random_simulation,0,11,2186.2005854907275
random_simulation,0,12,2186.2005854907275
random_simulation,0,13,2186.2005854907275
random_simulation,0,14,2186.2005854907275
random_simulation,0,15,2186.2005854907275
random_simulation,0,16,2186.2005854907275
random_simulation,0,17,2186.2005854907275
random_simulation,0,18,2186.2005854907275
random_simulation,0,19,2186.2005854907275
random_simulation,0,20,2186.2005854907275
random_simulation,0,21,2186.2005854907275
random_simulation,0,22,2186.2005854907275
random_simulation,0,23,2186.2005854907275
random_simulation,0,24,909.2991806880725
random_simulation,0,25,909.2991806880725
random_simulation,0,26,909.2991806880725
random_simulation,0,27,909.2991806880725
random_simulation,0,28,909.2991806880725
random_simulation,0,29,909.2991806880725
random_simulation,0,30,909.2991806880725
random_simulation,0,31,909.2991806880725
random_simulation,0,32,909.2991806880725
random_simulation,0,33,909.2991806880725
random_simulation,0,34,909.2991806880725
random_simulation,0,35,909.2991806880725
random_simulation,0,36,909.2991806880725
random_simulation,0,37,588.8633118135311
random_simulation,0,38,588.8633118135311
random_simulation,0,39,588.8633118135311
random_simulation,0,40,588.8633118135311
random_simulation,0,41,588.8633118135311
random_simulation,0,42,588.8633118135311
random_simulation,0,43,588.8633118135311
random_simulation,0,44,588.8633118135311
random_simulation,0,45,588.8633118135311
random_simulation,0,46,588.8633118135311
random_simulation,0,47,588.8633118135311
random_simulation,0,48,588.8633118135311
random_simulation,0,49,588.8633118135311
random_simulation,0,50,588.8633118135311
random_simulation,1,0,3375.000148148145
random_simulation,1,1,3375.000148148145
random_simulation,1,2,3375.000148148145
random_simulation,1,3,3375.000148148145
random_simulation,1,4,3375.000148148145
random_simulation,1,5,3375.000148148145
random_simulation,1,6,1663.5026299949152
random_simulation,1,7,1663.5026299949152
random_simulation,1,8,1663.5026299949152
random_simulation,1,9,1663.5026299949152
random_simulation,1,10,1663.5026299949152
random_simulation,1,11,1663.5026299949152
random_simulation,1,12,1663.5026299949152
random_simulation,1,13,1663.5026299949152
random_simulation,1,14,1663.5026299949152
random_simulation,1,15,1663.5026299949152
random_simulation,1,16,1663.5026299949152
random_simulation,1,17,1663.5026299949152
random_simulation,1,18,1663.5026299949152
random_simulation,1,19,1663.5026299949152
random_simulation,1,20,1663.5026299949152
random_simulation,1,21,1663.5026299949152
random_simulation,1,22,1663.5026299949152
random_simulation,1,23,1663.5026299949152
random_simulation,1,24,466.3142717095414
random_simulation,1,25,466.3142717095414
random_simulation,1,26,466.3142717095414
random_simulation,1,27,466.3142717095414
random_simulation,1,28,466.3142717095414
random_simulation,1,29,466.3142717095414
random_simulation,1,30,466.3142717095414
random_simulation,1,31,466.3142717095414
random_simulation,1,32,466.3142717095414
random_simulation,1,33,466.3142717095414
random_simulation,1,34,466.3142717095414
random_simulation,1,35,466.3142717095414
random_simulation,1,36,466.3142717095414
random_simulation,1,37,466.3142717095414
random_simulation,1,38,466.3142717095414
random_simulation,1,39,466.3142717095414
random_simulation,1,40,466.3142717095414
random_simulation,1,41,466.3142717095414
random_simulation,1,42,466.3142717095414
random_simulation,1,43,466.3142717095414
random_simulation,1,44,466.3142717095414
random_simulation,1,45,466.3142717095414
random_simulation,1,46,466.3142717095414
random_simulation,1,47,466.3142717095414
random_simulation,1,48,466.3142717095414
random_simulation,1,49,466.3142717095414
random_simulation,1,50,466.3142717095414
random_simulation,2,0,1979.1071219112926
random_simulation,2,1,1979.1071219112926
random_simulation,2,2,1979.1071219112926
random_simulation,2,3,1979.1071219112926
random_simulation,2,4,1979.1071219112926
random_simulation,2,5,1899.7539314342791
random_simulation,2,6,1899.7539314342791
random_simulation,2,7,1899.7539314342791
random_simulation,2,8,1730.8061705459684
random_simulation,2,9,1730.8061705459684
random_simulation,2,10,1730.8061705459684
random_simulation,2,11,1730.8061705459684
random_simulation,2,12,1730.8061705459684
random_simulation,2,13,1730.8061705459684
random_simulation,2,14,1730.8061705459684
random_simulation,2,15,1730.8061705459684
random_simulation,2,16,1730.8061705459684
random_simulation,2,17,1730.8061705459684
random_simulation,2,18,1730.8061705459684
random_simulation,2,19,1730.8061705459684
random_simulation,2,20,1730.8061705459684
random_simulation,2,21,1730.8061705459684
random_simulation,2,22,1730.8061705459684
random_simulation,2,23,1730.8061705459684
random_simulation,2,24,1730.8061705459684
random_simulation,2,25,1730.8061705459684
random_simulation,2,26,1730.8061705459684
random_simulation,2,27,1730.8061705459684
random_simulation,2,28,1730.8061705459684
random_simulation,2,29,1730.8061705459684
random_simulation,2,30,1730.8061705459684
random_simulation,2,31,1730.8061705459684
random_simulation,2,32,1730.8061705459684
random_simulation,2,33,1730.8061705459684
random_simulation,2,34,1730.8061705459684
random_simulation,2,35,1730.8061705459684
random_simulation,2,36,1730.8061705459684
random_simulation,2,37,1730.8061705459684
random_simulation,2,38,1730.8061705459684
random_simulation,2,39,1730.8061705459684
random_simulation,2,40,1730.8061705459684
random_simulation,2,41,1730.8061705459684
random_simulation,2,42,1730.8061705459684
random_simulation,2,43,1730.8061705459684
random_simulation,2,44,1730.8061705459684
random_simulation,2,45,1730.8061705459684
random_simulation,2,46,1730.8061705459684
random_simulation,2,47,1730.8061705459684
random_simulation,2,48,1730.8061705459684
random_simulation,2,49,1730.8061705459684
random_simulation,2,50,1730.8061705459684
random_simulation,3,0,2313.4757400932476
random_simulation,3,1,2313.4757400932476
random_simulation,3,2,2313.4757400932476
random_simulation,3,3,2313.4757400932476
random_simulation,3,4,2313.4757400932476
random_simulation,3,5,2313.4757400932476
random_simulation,3,6,1217.01479037849
random_simulation,3,7,1217.01479037849
random_simulation,3,8,1217.01479037849
random_simulation,3,9,1217.01479037849
random_simulation,3,10,1217.01479037849
random_simulation,3,11,1217.01479037849
random_simulation,3,12,1217.01479037849
random_simulation,3,13,1217.01479037849
random_simulation,3,14,1217.01479037849
random_simulation,3,15,1217.01479037849
random_simulation,3,16,1217.01479037849
random_simulation,3,17,1217.01479037849
random_simulation,3,18,1217.01479037849
random_simulation,3,19,1217.01479037849
random_simulation,3,20,1217.01479037849
random_simulation,3,21,1217.01479037849
random_simulation,3,22,1217.01479037849
random_simulation,3,23,1217.01479037849
random_simulation,3,24,1217.01479037849
random_simulation,3,25,1217.01479037849
random_simulation,3,26,1217.01479037849
random_simulation,3,27,1217.01479037849
random_simulation,3,28,1217.01479037849
random_simulation,3,29,1217.01479037849
random_simulation,3,30,1217.01479037849
random_simulation,3,31,1217.01479037849
random_simulation,3,32,1217.01479037849
random_simulation,3,33,1217.01479037849
random_simulation,3,34,1217.01479037849
random_simulation,3,35,1217.01479037849
random_simulation,3,36,1217.01479037849
random_simulation,3,37,1217.01479037849
random_simulation,3,38,1217.01479037849
random_simulation,3,39,1217.01479037849
random_simulation,3,40,1217.01479037849
random_simulation,3,41,1217.01479037849
random_simulation,3,42,1217.01479037849
random_simulation,3,43,1217.01479037849
random_simulation,3,44,1217.01479037849
random_simulation,3,45,1217.01479037849
random_simulation,3,46,1217.01479037849
random_simulation,3,47,1217.01479037849
random_simulation,3,48,1217.01479037849
random_simulation,3,49,1217.01479037849
random_simulation,3,50,1217.01479037849
random_simulation,4,0,3626.1683634381898
random_simulation,4,1,3626.1683634381898
random_simulation,4,2,3626.1683634381898
random_simulation,4,3,3297.8558185584766
random_simulation,4,4,3297.8558185584766
random_simulation,4,5,3297.8558185584766
random_simulation,4,6,2006.8206197864322
random_simulation,4,7,2006.8206197864322
random_simulation,4,8,2006.8206197864322
random_simulation,4,9,2006.8206197864322
random_simulation,4,10,2006.8206197864322
random_simulation,4,11,2006.8206197864322
random_simulation,4,12,2006.8206197864322
random_simulation,4,13,2006.8206197864322
random_simulation,4,14,1685.107118256878
random_simulation,4,15,1685.107118256878
random_simulation,4,16,1685.107118256878
random_simulation,4,17,1685.107118256878
random_simulation,4,18,1685.107118256878
random_simulation,4,19,1685.107118256878
random_simulation,4,20,1685.107118256878
random_simulation,4,21,1685.107118256878
random_simulation,4,22,1685.107118256878
random_simulation,4,23,1685.107118256878
random_simulation,4,24,1158.2685353578418
random_simulation,4,25,1158.2685353578418
random_simulation,4,26,1158.2685353578418
random_simulation,4,27,1158.2685353578418
random_simulation,4,28,1158.2685353578418
random_simulation,4,29,1158.2685353578418
random_simulation,4,30,1158.2685353578418
random_simulation,4,31,1158.2685353578418
random_simulation,4,32,1158.2685353578418
random_simulation,4,33,1158.2685353578418
random_simulation,4,34,1158.2685353578418
random_simulation,4,35,1158.2685353578418
random_simulation,4,36,751.0026631111238
random_simulation,4,37,751.0026631111238
random_simulation,4,38,751.0026631111238
random_simulation,4,39,751.0026631111238
random_simulation,4,40,751.0026631111238
random_simulation,4,41,751.0026631111238
random_simulation,4,42,751.0026631111238
random_simulation,4,43,751.0026631111238
random_simulation,4,44,751.0026631111238
random_simulation,4,45,751.0026631111238
random_simulation,4,46,751.0026631111238
random_simulation,4,47,751.0026631111238
random_simulation,4,48,751.0026631111238
random_simulation,4,49,751.0026631111238
random_simulation,4,50,751.0026631111238
random_simulation,5,0,2132.6312386345653
random_simulation,5,1,2132.6312386345653
random_simulation,5,2,1454.1076301292144
random_simulation,5,3,1454.1076301292144
random_simulation,5,4,1454.1076301292144
random_simulation,5,5,1454.1076301292144
random_simulation,5,6,1454.1076301292144
random_simulation,5,7,1454.1076301292144
random_simulation,5,8,1454.1076301292144
random_simulation,5,9,776.415481556106
random_simulation,5,10,776.415481556106
random_simulation,5,11,776.415481556106
random_simulation,5,12,635.2928458592935
random_simulation,5,13,635.2928458592935
random_simulation,5,14,635.2928458592935
random_simulation,5,15,635.2928458592935
random_simulation,5,16,635.2928458592935
random_simulation,5,17,635.2928458592935
random_simulation,5,18,635.2928458592935
random_simulation,5,19,635.2928458592935
random_simulation,5,20,635.2928458592935
random_simulation,5,21,635.2928458592935
random_simulation,5,22,635.2928458592935
random_simulation,5,23,635.2928458592935
random_simulation,5,24,635.2928458592935
random_simulation,5,25,635.2928458592935
random_simulation,5,26,635.2928458592935
random_simulation,5,27,635.2928458592935
random_simulation,5,28,635.2928458592935
random_simulation,5,29,635.2928458592935
random_simulation,5,30,635.2928458592935
random_simulation,5,31,635.2928458592935
random_simulation,5,32,635.2928458592935
random_simulation,5,33,635.2928458592935
random_simulation,5,34,635.2928458592935
random_simulation,5,35,635.2928458592935
random_simulation,5,36,635.2928458592935
random_simulation,5,37,635.2928458592935
random_simulation,5,38,635.2928458592935
random_simulation,5,39,635.2928458592935
random_simulation,5,40,635.2928458592935
random_simulation,5,41,635.2928458592935
random_simulation,5,42,635.2928458592935
random_simulation,5,43,635.2928458592935
random_simulation,5,44,635.2928458592935
random_simulation,5,45,513.3751065254334
random_simulation,5,46,513.3751065254334
random_simulation,5,47,513.3751065254334
random_simulation,5,48,513.3751065254334
random_simulation,5,49,513.3751065254334
random_simulation,5,50,513.3751065254334
random_simulation,6,0,3185.50780881165
random_simulation,6,1,3185.50780881165
random_simulation,6,2,3185.50780881165
random_simulation,6,3,1920.4949882777616
random_simulation,6,4,1920.4949882777616
random_simulation,6,5,1920.4949882777616
random_simulation,6,6,1920.4949882777616
random_simulation,6,7,1920.4949882777616
random_simulation,6,8,1920.4949882777616
random_simulation,6,9,1920.4949882777616
random_simulation,6,10,1920.4949882777616
random_simulation,6,11,1920.4949882777616
random_simulation,6,12,1920.4949882777616
random_simulation,6,13,1920.4949882777616
random_simulation,6,14,1512.6152848626118
random_simulation,6,15,1512.6152848626118
random_simulation,6,16,1512.6152848626118
random_simulation,6,17,1512.6152848626118
random_simulation,6,18,1512.6152848626118
random_simulation,6,19,1512.6152848626118
random_simulation,6,20,1512.6152848626118
random_simulation,6,21,1512.6152848626118
random_simulation,6,22,1512.6152848626118
random_simulation,6,23,1512.6152848626118
random_simulation,6,24,1512.6152848626118
random_simulation,6,25,1512.6152848626118
random_simulation,6,26,1512.6152848626118
random_simulation,6,27,1512.6152848626118
random_simulation,6,28,1512.6152848626118
random_simulation,6,29,1512.6152848626118
random_simulation,6,30,1512.6152848626118
random_simulation,6,31,1512.6152848626118
random_simulation,6,32,1512.6152848626118
random_simulation,6,33,1512.6152848626118
random_simulation,6,34,1512.6152848626118
random_simulation,6,35,1512.6152848626118
random_simulation,6,36,1512.6152848626118
random_simulation,6,37,1336.0303140273427
random_simulation,6,38,1336.0303140273427
random_simulation,6,39,1336.0303140273427
random_simulation,6,40,1336.0303140273427
random_simulation,6,41,1336.0303140273427
random_simulation,6,42,1336.0303140273427
random_simulation,6,43,1336.0303140273427
random_simulation,6,44,466.2038180881834
random_simulation,6,45,466.2038180881834
random_simulation,6,46,466.2038180881834
random_simulation,6,47,466.2038180881834
random_simulation,6,48,466.2038180881834
random_simulation,6,49,466.2038180881834
random_simulation,6,50,466.2038180881834
random_simulation,7,0,1843.9023835333583
random_simulation,7,1,1843.9023835333583
random_simulation,7,2,1843.9023835333583
random_simulation,7,3,1843.9023835333583
random_simulation,7,4,1843.9023835333583
random_simulation,7,5,1843.9023835333583
random_simulation,7,6,1843.9023835333583
random_simulation,7,7,1843.9023835333583
random_simulation,7,8,1843.9023835333583
random_simulation,7,9,1843.9023835333583
random_simulation,7,10,1843.9023835333583
random_simulation,7,11,1843.9023835333583
random_simulation,7,12,1843.9023835333583
random_simulation,7,13,1843.9023835333583
random_simulation,7,14,1843.9023835333583
random_simulation,7,15,1843.9023835333583
random_simulation,7,16,1843.9023835333583
random_simulation,7,17,1843.9023835333583
random_simulation,7,18,1843.9023835333583
random_simulation,7,19,1843.9023835333583
random_simulation,7,20,1843.9023835333583
random_simulation,7,21,1843.9023835333583
random_simulation,7,22,1843.9023835333583
random_simulation,7,23,1843.9023835333583
random_simulation,7,24,1843.9023835333583
random_simulation,7,25,1843.9023835333583
random_simulation,7,26,1843.9023835333583
random_simulation,7,27,679.8955802180215
random_simulation,7,28,679.8955802180215
random_simulation,7,29,679.8955802180215
random_simulation,7,30,679.8955802180215
random_simulation,7,31,679.8955802180215
random_simulation,7,32,679.8955802180215
random_simulation,7,33,679.8955802180215
random_simulation,7,34,679.8955802180215
random_simulation,7,35,679.8955802180215
random_simulation,7,36,679.8955802180215
random_simulation,7,37,679.8955802180215
random_simulation,7,38,679.8955802180215
random_simulation,7,39,679.8955802180215
random_simulation,7,40,679.8955802180215
random_simulation,7,41,679.8955802180215
random_simulation,7,42,679.8955802180215
random_simulation,7,43,679.8955802180215
random_simulation,7,44,679.8955802180215
random_simulation,7,45,679.8955802180215
random_simulation,7,46,679.8955802180215
random_simulation,7,47,679.8955802180215
random_simulation,7,48,679.8955802180215
random_simulation,7,49,679.8955802180215
random_simulation,7,50,679.8955802180215
random_simulation,8,0,2943.0304109879667
random_simulation,8,1,2943.0304109879667
random_simulation,8,2,2943.0304109879667
random_simulation,8,3,2943.0304109879667
random_simulation,8,4,2943.0304109879667
random_simulation,8,5,2943.0304109879667
random_simulation,8,6,2943.0304109879667
random_simulation,8,7,2943.0304109879667
random_simulation,8,8,2943.0304109879667
random_simulation,8,9,2800.62582291887
random_simulation,8,10,2800.62582291887
random_simulation,8,11,2800.62582291887
random_simulation,8,12,1655.5023406809185
random_simulation,8,13,1655.5023406809185
random_simulation,8,14,1655.5023406809185
random_simulation,8,15,1655.5023406809185
random_simulation,8,16,1655.5023406809185
random_simulation,8,17,1655.5023406809185
random_simulation,8,18,1655.5023406809185
random_simulation,8,19,1655.5023406809185
random_simulation,8,20,1655.5023406809185
random_simulation,8,21,1655.5023406809185
random_simulation,8,22,1655.5023406809185
random_simulation,8,23,1655.5023406809185
random_simulation,8,24,1470.4155875125916
random_simulation,8,25,1470.4155875125916
random_simulation,8,26,1470.4155875125916
random_simulation,8,27,1470.4155875125916
random_simulation,8,28,1470.4155875125916
random_simulation,8,29,1470.4155875125916
random_simulation,8,30,1470.4155875125916
random_simulation,8,31,1470.4155875125916
random_simulation,8,32,1470.4155875125916
random_simulation,8,33,1470.4155875125916
random_simulation,8,34,1470.4155875125916
random_simulation,8,35,1470.4155875125916
random_simulation,8,36,1470.4155875125916
random_simulation,8,37,1470.4155875125916
random_simulation,8,38,1470.4155875125916
random_simulation,8,39,1470.4155875125916
random_simulation,8,40,1470.4155875125916
random_simulation,8,41,1470.4155875125916
random_simulation,8,42,1344.9479543833656
random_simulation,8,43,1344.9479543833656
random_simulation,8,44,1344.9479543833656
random_simulation,8,45,1344.9479543833656
random_simulation,8,46,1344.9479543833656
random_simulation,8,47,1344.9479543833656
random_simulation,8,48,1344.9479543833656
random_simulation,8,49,1344.9479543833656
random_simulation,8,50,1344.9479543833656
random_simulation,9,0,4095.0877890467746
random_simulation,9,1,4095.0877890467746
random_simulation,9,2,4095.0877890467746
random_simulation,9,3,3167.843430474429
random_simulation,9,4,1262.1283611423999
random_simulation,9,5,1262.1283611423999
random_simulation,9,6,1262.1283611423999
random_simulation,9,7,1262.1283611423999
random_simulation,9,8,1262.1283611423999
random_simulation,9,9,1262.1283611423999
random_simulation,9,10,1262.1283611423999
random_simulation,9,11,1262.1283611423999
random_simulation,9,12,1262.1283611423999
random_simulation,9,13,1262.1283611423999
random_simulation,9,14,1262.1283611423999
random_simulation,9,15,1262.1283611423999
random_simulation,9,16,1262.1283611423999
random_simulation,9,17,1262.1283611423999
random_simulation,9,18,1262.1283611423999
random_simulation,9,19,1262.1283611423999
random_simulation,9,20,1262.1283611423999
random_simulation,9,21,1262.1283611423999
random_simulation,9,22,1262.1283611423999
random_simulation,9,23,1262.1283611423999
random_simulation,9,24,1262.1283611423999
random_simulation,9,25,1262.1283611423999
random_simulation,9,26,1262.1283611423999
random_simulation,9,27,1262.1283611423999
random_simulation,9,28,1262.1283611423999
random_simulation,9,29,1262.1283611423999
random_simulation,9,30,1262.1283611423999
random_simulation,9,31,1262.1283611423999
random_simulation,9,32,1262.1283611423999
random_simulation,9,33,1262.1283611423999
random_simulation,9,34,1262.1283611423999
random_simulation,9,35,1262.1283611423999
random_simulation,9,36,1262.1283611423999
random_simulation,9,37,1262.1283611423999
random_simulation,9,38,1262.1283611423999
random_simulation,9,39,1262.1283611423999
random_simulation,9,40,1262.1283611423999
random_simulation,9,41,1262.1283611423999
random_simulation,9,42,1262.1283611423999
random_simulation,9,43,1262.1283611423999
random_simulation,9,44,1262.1283611423999
random_simulation,9,45,1262.1283611423999
random_simulation,9,46,1262.1283611423999
random_simulation,9,47,1262.1283611423999
random_simulation,9,48,1262.1283611423999
random_simulation,9,49,1262.1283611423999
random_simulation,9,50,1262.1283611423999
