series,repeat_index,evaluation,best_error
bayes_simulation,2,19,203.0470232641013
bayes_simulation,2,20,203.0470232641013
bayes_simulation,2,21,203.0470232641013
bayes_simulation,2,22,203.0470232641013
bayes_simulation,2,23,203.0470232641013
bayes_simulation,2,24,203.0470232641013
bayes_simulation,2,25,203.0470232641013
bayes_simulation,2,26,203.0470232641013
bayes_simulation,2,27,203.0470232641013
bayes_simulation,2,28,203.0470232641013
bayes_simulation,2,29,203.0470232641013
bayes_simulation,2,30,203.0470232641013
bayes_simulation,2,31,203.0470232641013
bayes_simulation,2,32,203.0470232641013
bayes_simulation,2,33,203.0470232641013
bayes_simulation,2,34,203.0470232641013
bayes_simulation,2,35,203.0470232641013
bayes_simulation,2,36,203.0470232641013
bayes_simulation,2,37,84.74255129602255
bayes_simulation,2,38,84.74255129602255
bayes_simulation,2,39,84.74255129602255
bayes_simulation,2,40,84.74255129602255
bayes_simulation,2,41,84.74255129602255
bayes_simulation,2,42,84.74255129602255
bayes_simulation,2,43,84.74255129602255
bayes_simulation,2,44,84.74255129602255
bayes_simulation,2,45,84.74255129602255
bayes_simulation,2,46,84.74255129602255
bayes_simulation,2,47,84.74255129602255
bayes_simulation,2,48,84.74255129602255
bayes_simulation,2,49,84.74255129602255
bayes_simulation,2,50,84.74255129602255
bayes_simulation,2,51,84.74255129602255
bayes_simulation,2,52,84.74255129602255
bayes_simulation,2,53,84.74255129602255
bayes_simulation,2,54,84.74255129602255
bayes_simulation,2,55,84.74255129602255
bayes_simulation,2,56,84.74255129602255
bayes_simulation,2,57,84.74255129602255
bayes_simulation,2,58,84.74255129602255
bayes_simulation,2,59,84.74255129602255
bayes_simulation,2,60,84.74255129602255
bayes_simulation,3,0,2306.358741112777
bayes_simulation,3,1,970.438817025283
bayes_simulation,3,2,970.438817025283
bayes_simulation,3,3,970.438817025283
bayes_simulation,3,4,970.438817025283
bayes_simulation,3,5,970.438817025283
bayes_simulation,3,6,970.438817025283
bayes_simulation,3,7,970.438817025283
bayes_simulation,3,8,970.438817025283
bayes_simulation,3,9,970.438817025283
bayes_simulation,3,10,262.77473504714624
bayes_simulation,3,11,262.77473504714624
bayes_simulation,3,12,262.77473504714624
bayes_simulation,3,13,262.77473504714624
bayes_simulation,3,14,262.77473504714624
bayes_simulation,3,15,262.77473504714624
bayes_simulation,3,16,262.77473504714624
bayes_simulation,3,17,69.67916622442897
bayes_simulation,3,18,69.67916622442897
bayes_simulation,3,19,69.67916622442897
bayes_simulation,3,20,69.67916622442897
bayes_simulation,3,21,69.67916622442897
bayes_simulation,3,22,69.67916622442897
bayes_simulation,3,23,69.67916622442897
bayes_simulation,3,24,69.67916622442897
bayes_simulation,3,25,69.67916622442897
bayes_simulation,3,26,69.67916622442897
bayes_simulation,3,27,69.67916622442897
bayes_simulation,3,28,69.67916622442897
bayes_simulation,3,29,69.67916622442897
bayes_simulation,3,30,69.67916622442897
bayes_simulation,3,31,69.67916622442897
bayes_simulation,3,32,69.67916622442897
bayes_simulation,3,33,69.67916622442897
bayes_simulation,3,34,69.67916622442897
bayes_simulation,3,35,69.67916622442897
bayes_simulation,3,36,69.67916622442897
bayes_simulation,3,37,69.67916622442897
bayes_simulation,3,38,69.67916622442897
bayes_simulation,3,39,69.67916622442897
bayes_simulation,3,40,69.67916622442897
bayes_simulation,3,41,69.67916622442897
bayes_simulation,3,42,69.67916622442897
bayes_simulation,3,43,69.67916622442897
bayes_simulation,3,44,69.67916622442897
bayes_simulation,3,45,69.67916622442897
bayes_simulation,3,46,69.67916622442897
bayes_simulation,3,47,69.67916622442897
bayes_simulation,3,48,69.67916622442897
bayes_simulation,3,49,69.67916622442897
bayes_simulation,3,50,69.67916622442897
bayes_simulation,3,51,69.67916622442897
bayes_simulation,3,52,69.67916622442897
bayes_simulation,3,53,69.67916622442897
bayes_simulation,3,54,69.67916622442897
bayes_simulation,3,55,69.67916622442897
bayes_simulation,3,56,69.67916622442897
bayes_simulation,3,57,69.67916622442897
bayes_simulation,3,58,69.67916622442897
bayes_simulation,3,59,69.67916622442897
bayes_simulation,3,60,69.67916622442897
bayes_simulation,4,0,2507.393573586757
bayes_simulation,4,1,2507.393573586757
bayes_simulation,4,2,2507.393573586757
bayes_simulation,4,3,2507.393573586757
bayes_simulation,4,4,2507.393573586757
bayes_simulation,4,5,2507.393573586757
bayes_simulation,4,6,2282.5684001932646
bayes_simulation,4,7,1761.1122745843115
bayes_simulation,4,8,1199.477294474324
bayes_simulation,4,9,1199.477294474324
bayes_simulation,4,10,1199.477294474324
bayes_simulation,4,11,1199.477294474324
bayes_simulation,4,12,454.3631092424786
bayes_simulation,4,13,454.3631092424786
bayes_simulation,4,14,454.3631092424786
bayes_simulation,4,15,454.3631092424786
bayes_simulation,4,16,199.50647060896966
bayes_simulation,4,17,199.50647060896966
bayes_simulation,4,18,199.50647060896966
bayes_simulation,4,19,199.50647060896966
bayes_simulation,4,20,199.50647060896966
bayes_simulation,4,21,199.50647060896966
bayes_simulation,4,22,199.50647060896966
bayes_simulation,4,23,199.50647060896966
bayes_simulation,4,24,199.50647060896966
bayes_simulation,4,25,199.50647060896966
bayes_simulation,4,26,199.50647060896966
bayes_simulation,4,27,199.50647060896966
bayes_simulation,4,28,199.50647060896966
bayes_simulation,4,29,199.50647060896966
bayes_simulation,4,30,199.50647060896966
bayes_simulation,4,31,71.08895038735146
bayes_simulation,4,32,71.08895038735146
bayes_simulation,4,33,71.08895038735146
bayes_simulation,4,34,71.08895038735146
bayes_simulation,4,35,71.08895038735146
bayes_simulation,4,36,71.08895038735146
bayes_simulation,4,37,71.08895038735146
bayes_simulation,4,38,71.08895038735146
bayes_simulation,4,39,71.08895038735146
bayes_simulation,4,40,71.08895038735146
bayes_simulation,4,41,71.08895038735146
bayes_simulation,4,42,71.08895038735146
bayes_simulation,4,43,71.08895038735146
bayes_simulation,4,44,71.08895038735146
bayes_simulation,4,45,71.08895038735146
bayes_simulation,4,46,71.08895038735146
bayes_simulation,4,47,71.08895038735146
bayes_simulation,4,48,71.08895038735146
bayes_simulation,4,49,71.08895038735146
bayes_simulation,4,50,71.08895038735146
bayes_simulation,4,51,71.08895038735146
bayes_simulation,4,52,71.08895038735146
bayes_simulation,4,53,71.08895038735146
bayes_simulation,4,54,71.08895038735146
bayes_simulation,4,55,71.08895038735146
bayes_simulation,4,56,71.08895038735146
bayes_simulation,4,57,71.08895038735146
bayes_simulation,4,58,71.08895038735146
bayes_simulation,4,59,71.08895038735146
bayes_simulation,4,60,71.08895038735146
bayes_simulation,5,0,1452.2229369007928
bayes_simulation,5,1,1452.2229369007928
bayes_simulation,5,2,1452.2229369007928
bayes_simulation,5,3,1452.2229369007928
bayes_simulation,5,4,1452.2229369007928
bayes_simulation,5,5,1452.2229369007928
bayes_simulation,5,6,1452.2229369007928
bayes_simulation,5,7,1452.2229369007928
bayes_simulation,5,8,1256.0422415257115
bayes_simulation,5,9,730.3180000390412
bayes_simulation,5,10,730.3180000390412
bayes_simulation,5,11,730.3180000390412
bayes_simulation,5,12,730.3180000390412
bayes_simulation,5,13,730.3180000390412
bayes_simulation,5,14,730.3180000390412
bayes_simulation,5,15,730.3180000390412
bayes_simulation,5,16,436.15158871675277
bayes_simulation,5,17,436.15158871675277
bayes_simulation,5,18,145.53174932585077
bayes_simulation,5,19,145.53174932585077
bayes_simulation,5,20,145.53174932585077
bayes_simulation,5,21,136.09082236076517
bayes_simulation,5,22,136.09082236076517
bayes_simulation,5,23,136.09082236076517
bayes_simulation,5,24,136.09082236076517
bayes_simulation,5,25,136.09082236076517
bayes_simulation,5,26,136.09082236076517
bayes_simulation,5,27,136.09082236076517
bayes_simulation,5,28,136.09082236076517
bayes_simulation,5,29,136.09082236076517
bayes_simulation,5,30,136.09082236076517
bayes_simulation,5,31,136.09082236076517
bayes_simulation,5,32,136.09082236076517
bayes_simulation,5,33,136.09082236076517
bayes_simulation,5,34,136.09082236076517
bayes_simulation,5,35,136.09082236076517
bayes_simulation,5,36,136.09082236076517
bayes_simulation,5,37,136.09082236076517
bayes_simulation,5,38,136.09082236076517
bayes_simulation,5,39,136.09082236076517
bayes_simulation,5,40,136.09082236076517
bayes_simulation,5,41,136.09082236076517
bayes_simulation,5,42,96.44026289837323
bayes_simulation,5,43,96.44026289837323
bayes_simulation,5,44,96.44026289837323
bayes_simulation,5,45,96.44026289837323
bayes_simulation,5,46,96.44026289837323
bayes_simulation,5,47,96.44026289837323
bayes_simulation,5,48,96.44026289837323
bayes_simulation,5,49,96.44026289837323
bayes_simulation,5,50,96.44026289837323
bayes_simulation,5,51,96.44026289837323
bayes_simulation,5,52,96.44026289837323
bayes_simulation,5,53,96.44026289837323
bayes_simulation,5,54,96.44026289837323
bayes_simulation,5,55,96.44026289837323
bayes_simulation,5,56,96.44026289837323
bayes_simulation,5,57,96.44026289837323
bayes_simulation,5,58,96.44026289837323
bayes_simulation,5,59,96.44026289837323
bayes_simulation,5,60,96.44026289837323
bayes_simulation,6,0,2154.193503344241
bayes_simulation,6,1,2154.193503344241
bayes_simulation,6,2,1406.1045123720544
bayes_simulation,6,3,1327.6008733125207
bayes_simulation,6,4,1327.6008733125207
bayes_simulation,6,5,1327.6008733125207
bayes_simulation,6,6,746.8982217011678
bayes_simulation,6,7,746.8982217011678
bayes_simulation,6,8,746.8982217011678
bayes_simulation,6,9,744.1602718961033
bayes_simulation,6,10,744.1602718961033
bayes_simulation,6,11,744.1602718961033
bayes_simulation,6,12,360.0336970604717
bayes_simulation,6,13,360.0336970604717
bayes_simulation,6,14,360.0336970604717
bayes_simulation,6,15,360.0336970604717
bayes_simulation,6,16,360.0336970604717
bayes_simulation,6,17,175.73020985005468
bayes_simulation,6,18,175.73020985005468
bayes_simulation,6,19,175.73020985005468
bayes_simulation,6,20,175.73020985005468
bayes_simulation,6,21,175.73020985005468
bayes_simulation,6,22,175.73020985005468
bayes_simulation,6,23,175.73020985005468
bayes_simulation,6,24,175.73020985005468
bayes_simulation,6,25,175.73020985005468
bayes_simulation,6,26,175.73020985005468
bayes_simulation,6,27,175.73020985005468
bayes_simulation,6,28,175.73020985005468
bayes_simulation,6,29,175.73020985005468
bayes_simulation,6,30,175.73020985005468
bayes_simulation,6,31,175.73020985005468
bayes_simulation,6,32,175.73020985005468
bayes_simulation,6,33,155.9216790756661
bayes_simulation,6,34,155.9216790756661
bayes_simulation,6,35,155.9216790756661
bayes_simulation,6,36,155.9216790756661
bayes_simulation,6,37,155.9216790756661
bayes_simulation,6,38,155.9216790756661
bayes_simulation,6,39,155.9216790756661
bayes_simulation,6,40,155.9216790756661
bayes_simulation,6,41,155.9216790756661
bayes_simulation,6,42,155.9216790756661
bayes_simulation,6,43,155.9216790756661
bayes_simulation,6,44,155.9216790756661
bayes_simulation,6,45,155.9216790756661
bayes_simulation,6,46,155.9216790756661
bayes_simulation,6,47,155.9216790756661
bayes_simulation,6,48,155.9216790756661
bayes_simulation,6,49,155.9216790756661
bayes_simulation,6,50,155.9216790756661
bayes_simulation,6,51,155.9216790756661
bayes_simulation,6,52,155.9216790756661
bayes_simulation,6,53,144.15800589875465
bayes_simulation,6,54,144.15800589875465
bayes_simulation,6,55,144.15800589875465
bayes_simulation,6,56,130.33580286573078
bayes_simulation,6,57,130.33580286573078
bayes_simulation,6,58,130.33580286573078
bayes_simulation,6,59,130.33580286573078
bayes_simulation,6,60,130.33580286573078
bayes_simulation,7,0,1179.1129084673817
bayes_simulation,7,1,1179.1129084673817
bayes_simulation,7,2,1179.1129084673817
bayes_simulation,7,3,1179.1129084673817
bayes_simulation,7,4,1179.1129084673817
bayes_simulation,7,5,1008.651027774665
bayes_simulation,7,6,1008.651027774665
bayes_simulation,7,7,1008.651027774665
bayes_simulation,7,8,986.600217760853
bayes_simulation,7,9,986.600217760853
bayes_simulation,7,10,695.3081263951682
bayes_simulation,7,11,695.3081263951682
bayes_simulation,7,12,330.04849077540894
bayes_simulation,7,13,330.04849077540894
bayes_simulation,7,14,162.67606904374287
bayes_simulation,7,15,162.67606904374287
bayes_simulation,7,16,162.67606904374287
bayes_simulation,7,17,162.67606904374287
bayes_simulation,7,18,162.67606904374287
bayes_simulation,7,19,162.67606904374287
bayes_simulation,7,20,162.67606904374287
bayes_simulation,7,21,162.67606904374287
bayes_simulation,7,22,162.67606904374287
bayes_simulation,7,23,162.67606904374287
bayes_simulation,7,24,162.67606904374287
bayes_simulation,7,25,162.67606904374287
bayes_simulation,7,26,162.67606904374287
bayes_simulation,7,27,162.67606904374287
bayes_simulation,7,28,162.67606904374287
bayes_simulation,7,29,162.67606904374287
bayes_simulation,7,30,162.67606904374287
bayes_simulation,7,31,162.67606904374287
bayes_simulation,7,32,162.67606904374287
bayes_simulation,7,33,162.67606904374287
bayes_simulation,7,34,162.67606904374287
bayes_simulation,7,35,162.67606904374287
bayes_simulation,7,36,162.67606904374287
bayes_simulation,7,37,162.67606904374287
bayes_simulation,7,38,162.67606904374287
bayes_simulation,7,39,162.67606904374287
bayes_simulation,7,40,162.67606904374287
bayes_simulation,7,41,162.67606904374287
bayes_simulation,7,42,162.67606904374287
bayes_simulation,7,43,162.67606904374287
bayes_simulation,7,44,162.67606904374287
bayes_simulation,7,45,162.67606904374287
bayes_simulation,7,46,162.67606904374287
bayes_simulation,7,47,80.89357257048408
bayes_simulation,7,48,80.89357257048408
bayes_simulation,7,49,80.89357257048408
bayes_simulation,7,50,80.89357257048408
bayes_simulation,7,51,80.89357257048408
bayes_simulation,7,52,80.89357257048408
bayes_simulation,7,53,80.89357257048408
bayes_simulation,7,54,80.89357257048408
bayes_simulation,7,55,80.89357257048408
bayes_simulation,7,56,72.18002643687068
bayes_simulation,7,57,72.18002643687068
bayes_simulation,7,58,72.18002643687068
bayes_simulation,7,59,72.18002643687068
bayes_simulation,7,60,72.18002643687068
bayes_simulation,8,0,2150.9860724829005
bayes_simulation,8,1,2150.9860724829005
bayes_simulation,8,2,2083.160064387642
bayes_simulation,8,3,2083.160064387642
bayes_simulation,8,4,1528.8026900413165
bayes_simulation,8,5,1528.8026900413165
bayes_simulation,8,6,1528.8026900413165
bayes_simulation,8,7,1528.8026900413165
bayes_simulation,8,8,1528.8026900413165
bayes_simulation,8,9,1528.8026900413165
bayes_simulation,8,10,1032.6982860467615
bayes_simulation,8,11,1032.6982860467615
bayes_simulation,8,12,1032.6982860467615
bayes_simulation,8,13,1032.6982860467615
bayes_simulation,8,14,843.8504325639517
bayes_simulation,8,15,843.8504325639517
bayes_simulation,8,16,843.8504325639517
bayes_simulation,8,17,843.8504325639517
bayes_simulation,8,18,321.73871167596855
bayes_simulation,8,19,223.55019673282885
bayes_simulation,8,20,223.55019673282885
bayes_simulation,8,21,223.55019673282885
bayes_simulation,8,22,223.55019673282885
bayes_simulation,8,23,176.19018465144993
bayes_simulation,8,24,176.19018465144993
bayes_simulation,8,25,176.19018465144993
bayes_simulation,8,26,176.19018465144993
bayes_simulation,8,27,176.19018465144993
bayes_simulation,8,28,176.19018465144993
bayes_simulation,8,29,176.19018465144993
bayes_simulation,8,30,176.19018465144993
bayes_simulation,8,31,176.19018465144993
bayes_simulation,8,32,176.19018465144993
bayes_simulation,8,33,176.19018465144993
bayes_simulation,8,34,176.19018465144993
bayes_simulation,8,35,176.19018465144993
bayes_simulation,8,36,176.19018465144993
bayes_simulation,8,37,176.19018465144993
bayes_simulation,8,38,176.19018465144993
bayes_simulation,8,39,176.19018465144993
bayes_simulation,8,40,176.19018465144993
bayes_simulation,8,41,176.19018465144993
bayes_simulation,8,42,176.19018465144993
bayes_simulation,8,43,176.19018465144993
bayes_simulation,8,44,176.19018465144993
bayes_simulation,8,45,104.19115757005203
bayes_simulation,8,46,104.19115757005203
bayes_simulation,8,47,104.19115757005203
bayes_simulation,8,48,104.19115757005203
bayes_simulation,8,49,104.19115757005203
bayes_simulation,8,50,104.19115757005203
bayes_simulation,8,51,104.19115757005203
bayes_simulation,8,52,104.19115757005203
bayes_simulation,8,53,104.19115757005203
bayes_simulation,8,54,104.19115757005203
bayes_simulation,8,55,104.19115757005203
bayes_simulation,8,56,104.19115757005203
bayes_simulation,8,57,104.19115757005203
bayes_simulation,8,58,104.19115757005203
bayes_simulation,8,59,104.19115757005203
bayes_simulation,8,60,104.19115757005203
bayes_simulation,9,0,1175.1531046469036
bayes_simulation,9,1,1175.1531046469036
bayes_simulation,9,2,1175.1531046469036
bayes_simulation,9,3,1175.1531046469036
bayes_simulation,9,4,1175.1531046469036
bayes_simulation,9,5,1175.1531046469036
bayes_simulation,9,6,803.7866511815851
bayes_simulation,9,7,803.7866511815851
bayes_simulation,9,8,311.1105450625712
bayes_simulation,9,9,311.1105450625712
bayes_simulation,9,10,311.1105450625712
bayes_simulation,9,11,311.1105450625712
bayes_simulation,9,12,311.1105450625712
bayes_simulation,9,13,247.6364356349704
bayes_simulation,9,14,247.6364356349704
bayes_simulation,9,15,247.6364356349704
bayes_simulation,9,16,247.6364356349704
bayes_simulation,9,17,247.6364356349704
bayes_simulation,9,18,247.6364356349704
bayes_simulation,9,19,247.6364356349704
bayes_simulation,9,20,195.5784958203315
bayes_simulation,9,21,195.5784958203315
bayes_simulation,9,22,195.5784958203315
bayes_simulation,9,23,195.5784958203315
bayes_simulation,9,24,195.5784958203315
bayes_simulation,9,25,195.5784958203315
bayes_simulation,9,26,195.5784958203315
bayes_simulation,9,27,195.5784958203315
bayes_simulation,9,28,195.5784958203315
bayes_simulation,9,29,140.9694405254333
bayes_simulation,9,30,140.9694405254333
bayes_simulation,9,31,140.9694405254333
bayes_simulation,9,32,140.9694405254333
bayes_simulation,9,33,140.9694405254333
bayes_simulation,9,34,140.9694405254333
bayes_simulation,9,35,140.9694405254333
bayes_simulation,9,36,140.9694405254333
bayes_simulation,9,37,140.9694405254333
bayes_simulation,9,38,140.9694405254333
bayes_simulation,9,39,140.9694405254333
bayes_simulation,9,40,140.9694405254333
bayes_simulation,9,41,140.9694405254333
bayes_simulation,9,42,140.9694405254333
bayes_simulation,9,43,140.9694405254333
bayes_simulation,9,44,140.9694405254333
bayes_simulation,9,45,140.9694405254333
bayes_simulation,9,46,140.9694405254333
bayes_simulation,9,47,140.9694405254333
bayes_simulation,9,48,140.9694405254333
bayes_simulation,9,49,140.9694405254333
bayes_simulation,9,50,140.9694405254333
bayes_simulation,9,51,140.9694405254333
bayes_simulation,9,52,140.9694405254333
bayes_simulation,9,53,140.9694405254333
bayes_simulation,9,54,140.9694405254333
bayes_simulation,9,55,140.9694405254333
bayes_simulation,9,56,140.9694405254333
bayes_simulation,9,57,140.9694405254333
bayes_simulation,9,58,140.9694405254333
bayes_simulation,9,59,140.9694405254333
bayes_simulation,9,60,140.9694405254333
random_simulation,0,0,1585.3927305478458
random_simulation,0,1,1585.3927305478458
random_simulation,0,2,1585.3927305478458
random_simulation,0,3,1585.3927305478458
random_simulation,0,4,1585.3927305478458
random_simulation,0,5,1585.3927305478458
random_simulation,0,6,1585.3927305478458
random_simulation,0,7,1585.3927305478458
random_simulation,0,8,1585.3927305478458
random_simulation,0,9,1585.3927305478458
random_simulation,0,10,1585.3927305478458
random_simulation,0,11,1585.3927305478458
random_simulation,0,12,1585.3927305478458
random_simulation,0,13,1585.3927305478458
random_simulation,0,14,1585.3927305478458
random_simulation,0,15,1585.3927305478458
random_simulation,0,16,1585.3927305478458
random_simulation,0,17,1585.3927305478458
random_simulation,0,18,1585.3927305478458
random_simulation,0,19,1585.3927305478458
random_simulation,0,20,1585.3927305478458
random_simulation,0,21,1585.3927305478458
random_simulation,0,22,1585.3927305478458
random_simulation,0,23,935.7736927462884
random_simulation,0,24,935.7736927462884
random_simulation,0,25,935.7736927462884
random_simulation,0,26,935.7736927462884
random_simulation,0,27,935.7736927462884
random_simulation,0,28,935.7736927462884
random_simulation,0,29,935.7736927462884
random_simulation,0,30,935.7736927462884
random_simulation,0,31,935.7736927462884
random_simulation,0,32,935.7736927462884
random_simulation,0,33,935.7736927462884
random_simulation,0,34,935.7736927462884
random_simulation,0,35,935.7736927462884
random_simulation,0,36,935.7736927462884
random_simulation,0,37,935.7736927462884
random_simulation,0,38,935.7736927462884
random_simulation,0,39,935.7736927462884
random_simulation,0,40,935.7736927462884
random_simulation,0,41,935.7736927462884
random_simulation,0,42,935.7736927462884
random_simulation,0,43,935.7736927462884
random_simulation,0,44,935.7736927462884
random_simulation,0,45,935.7736927462884
random_simulation,0,46,935.7736927462884
random_simulation,0,47,935.7736927462884
random_simulation,0,48,935.7736927462884
random_simulation,0,49,935.7736927462884
random_simulation,0,50,935.7736927462884
random_simulation,0,51,935.7736927462884
random_simulation,0,52,935.7736927462884
random_simulation,0,53,935.7736927462884
random_simulation,0,54,935.7736927462884
random_simulation,0,55,935.7736927462884
random_simulation,0,56,935.7736927462884
random_simulation,0,57,935.7736927462884
random_simulation,0,58,935.7736927462884
random_simulation,0,59,935.7736927462884
random_simulation,0,60,935.7736927462884
random_simulation,1,0,848.3648286086775
random_simulation,1,1,848.3648286086775
random_simulation,1,2,848.3648286086775
random_simulation,1,3,848.3648286086775
random_simulation,1,4,848.3648286086775
random_simulation,1,5,848.3648286086775
random_simulation,1,6,848.3648286086775
random_simulation,1,7,848.3648286086775
random_simulation,1,8,848.3648286086775
random_simulation,1,9,848.3648286086775
random_simulation,1,10,848.3648286086775
random_simulation,1,11,848.3648286086775
random_simulation,1,12,848.3648286086775
random_simulation,1,13,848.3648286086775
random_simulation,1,14,848.3648286086775
random_simulation,1,15,848.3648286086775
random_simulation,1,16,848.3648286086775
random_simulation,1,17,848.3648286086775
random_simulation,1,18,848.3648286086775
random_simulation,1,19,848.3648286086775
random_simulation,1,20,848.3648286086775
random_simulation,1,21,848.3648286086775
random_simulation,1,22,848.3648286086775
random_simulation,1,23,848.3648286086775
random_simulation,1,24,848.3648286086775
random_simulation,1,25,848.3648286086775
random_simulation,1,26,848.3648286086775
random_simulation,1,27,848.3648286086775
random_simulation,1,28,848.3648286086775
random_simulation,1,29,848.3648286086775
random_simulation,1,30,848.3648286086775
random_simulation,1,31,848.3648286086775
random_simulation,1,32,848.3648286086775
random_simulation,1,33,848.3648286086775
random_simulation,1,34,848.3648286086775
random_simulation,1,35,848.3648286086775
random_simulation,1,36,848.3648286086775
random_simulation,1,37,848.3648286086775
random_simulation,1,38,848.3648286086775
random_simulation,1,39,848.3648286086775
random_simulation,1,40,848.3648286086775
random_simulation,1,41,848.3648286086775
random_simulation,1,42,533.8694487132753
random_simulation,1,43,533.8694487132753
random_simulation,1,44,533.8694487132753
random_simulation,1,45,533.8694487132753
random_simulation,1,46,533.8694487132753
random_simulation,1,47,533.8694487132753
random_simulation,1,48,533.8694487132753
random_simulation,1,49,533.8694487132753
random_simulation,1,50,533.8694487132753
random_simulation,1,51,533.8694487132753
random_simulation,1,52,533.8694487132753
random_simulation,1,53,533.8694487132753
random_simulation,1,54,533.8694487132753
random_simulation,1,55,533.8694487132753
random_simulation,1,56,533.8694487132753
random_simulation,1,57,533.8694487132753
random_simulation,1,58,533.8694487132753
random_simulation,1,59,533.8694487132753
random_simulation,1,60,533.8694487132753
random_simulation,2,0,2065.8866559969624
random_simulation,2,1,2065.8866559969624
random_simulation,2,2,2065.8866559969624
random_simulation,2,3,2065.8866559969624
random_simulation,2,4,2065.8866559969624
random_simulation,2,5,2065.8866559969624
random_simulation,2,6,2065.8866559969624
random_simulation,2,7,2065.8866559969624
random_simulation,2,8,2065.8866559969624
random_simulation,2,9,1736.8295560382655
random_simulation,2,10,1736.8295560382655
random_simulation,2,11,1736.8295560382655
random_simulation,2,12,1736.8295560382655
random_simulation,2,13,1736.8295560382655
random_simulation,2,14,1373.2251753921946
random_simulation,2,15,1373.2251753921946
random_simulation,2,16,1373.2251753921946
random_simulation,2,17,1373.2251753921946
random_simulation,2,18,1373.2251753921946
random_simulation,2,19,1373.2251753921946
random_simulation,2,20,1373.2251753921946
random_simulation,2,21,1373.2251753921946
random_simulation,2,22,1373.2251753921946
random_simulation,2,23,1373.2251753921946
random_simulation,2,24,1373.2251753921946
random_simulation,2,25,1373.2251753921946
random_simulation,2,26,1373.2251753921946
random_simulation,2,27,1373.2251753921946
random_simulation,2,28,1373.2251753921946
random_simulation,2,29,1373.2251753921946
random_simulation,2,30,1373.2251753921946
random_simulation,2,31,1373.2251753921946
random_simulation,2,32,1373.2251753921946
random_simulation,2,33,1373.2251753921946
random_simulation,2,34,1373.2251753921946
random_simulation,2,35,1373.2251753921946
random_simulation,2,36,1373.2251753921946
random_simulation,2,37,1373.2251753921946
random_simulation,2,38,1373.2251753921946
random_simulation,2,39,1373.2251753921946
random_simulation,2,40,1373.2251753921946
random_simulation,2,41,1373.2251753921946
random_simulation,2,42,1373.2251753921946
random_simulation,2,43,1373.2251753921946
random_simulation,2,44,1373.2251753921946
random_simulation,2,45,1373.2251753921946
random_simulation,2,46,1373.2251753921946
random_simulation,2,47,1311.9127130231673
random_simulation,2,48,1311.9127130231673
random_simulation,2,49,1311.9127130231673
random_simulation,2,50,1311.9127130231673
random_simulation,2,51,1311.9127130231673
random_simulation,2,52,1311.9127130231673
random_simulation,2,53,1311.9127130231673
random_simulation,2,54,1311.9127130231673
random_simulation,2,55,1311.9127130231673
random_simulation,2,56,1311.9127130231673
random_simulation,2,57,1311.9127130231673
random_simulation,2,58,1311.9127130231673
random_simulation,2,59,597.5782701182334
random_simulation,2,60,597.5782701182334
random_simulation,3,0,2306.358741112777
random_simulation,3,1,2306.358741112777
random_simulation,3,2,2306.358741112777
random_simulation,3,3,2306.358741112777
random_simulation,3,4,2306.358741112777
random_simulation,3,5,2306.358741112777
random_simulation,3,6,2306.358741112777
random_simulation,3,7,2177.8969110709713
random_simulation,3,8,2177.8969110709713
random_simulation,3,9,2177.8969110709713
random_simulation,3,10,2177.8969110709713
random_simulation,3,11,2177.8969110709713
random_simulation,3,12,1890.5117260886063
random_simulation,3,13,1890.5117260886063
random_simulation,3,14,1890.5117260886063
random_simulation,3,15,1890.5117260886063
random_simulation,3,16,1890.5117260886063
random_simulation,3,17,1890.5117260886063
random_simulation,3,18,1890.5117260886063
random_simulation,3,19,1890.5117260886063
random_simulation,3,20,1354.0032979225552
random_simulation,3,21,1354.0032979225552
random_simulation,3,22,1354.0032979225552
random_simulation,3,23,1354.0032979225552
random_simulation,3,24,1160.3525186263282
random_simulation,3,25,1160.3525186263282
random_simulation,3,26,1160.3525186263282
random_simulation,3,27,1160.3525186263282
random_simulation,3,28,1160.3525186263282
random_simulation,3,29,1160.3525186263282
random_simulation,3,30,1160.3525186263282
random_simulation,3,31,1160.3525186263282
random_simulation,3,32,1160.3525186263282
random_simulation,3,33,1160.3525186263282
random_simulation,3,34,1160.3525186263282
random_simulation,3,35,1160.3525186263282
random_simulation,3,36,1160.3525186263282
random_simulation,3,37,1160.3525186263282
random_simulation,3,38,1160.3525186263282
random_simulation,3,39,1160.3525186263282
random_simulation,3,40,1160.3525186263282
random_simulation,3,41,1160.3525186263282
random_simulation,3,42,1160.3525186263282
random_simulation,3,43,1160.3525186263282
random_simulation,3,44,1160.3525186263282
random_simulation,3,45,1160.3525186263282
random_simulation,3,46,1160.3525186263282
random_simulation,3,47,1160.3525186263282
random_simulation,3,48,1160.3525186263282
random_simulation,3,49,1160.3525186263282
random_simulation,3,50,1160.3525186263282
random_simulation,3,51,1160.3525186263282
random_simulation,3,52,1160.3525186263282
random_simulation,3,53,1160.3525186263282
random_simulation,3,54,1160.3525186263282
random_simulation,3,55,1160.3525186263282
random_simulation,3,56,1160.3525186263282
random_simulation,3,57,1160.3525186263282
random_simulation,3,58,1160.3525186263282
random_simulation,3,59,1160.3525186263282
random_simulation,3,60,1160.3525186263282
random_simulation,4,0,2507.393573586757
random_simulation,4,1,2507.393573586757
